     2.800     3.000     2.000     1.429     0.004     0.114     0.882     3.000
     3.200     4.000     2.000     2.000     0.000     0.021     0.979     3.000
     3.250     3.200     2.250     1.500     0.000     0.126     0.874     3.000
     3.000     4.000     1.000     2.375     0.014     0.001     0.985     3.000
     2.000     2.800     1.000     2.125     0.399     0.305     0.295     1.000
     3.200     4.000     2.000     2.375     0.000     0.004     0.996     3.000
     3.800     3.200     2.000     2.625     0.000     0.003     0.997     3.000
     2.400     2.000     2.250     3.125     0.020     0.059     0.921     3.000
     2.600     1.000     2.250     2.000     0.000     0.993     0.007     2.000
     3.400     3.800     3.000     1.125     0.000     0.900     0.100     2.000
     1.600     2.000     2.250     1.000     0.968     0.016     0.016     1.000
     2.000     1.200     3.750     2.125     0.905     0.083     0.012     1.000
     1.800     1.800     3.000     2.125     0.717     0.183     0.100     1.000
     1.600     3.000     1.500     1.714     0.401     0.446     0.153     2.000
     2.200     2.400     1.250     2.250     0.076     0.469     0.454     2.000
     1.600     2.000     2.750     1.750     0.788     0.144     0.069     1.000
     3.000     2.800     2.000     1.000     0.004     0.098     0.898     3.000
     3.000     3.000     4.000     2.000     0.000     0.981     0.019     2.000
     2.400     2.400     4.000     2.500     0.003     0.736     0.261     2.000
     3.800     3.000     2.000     2.500     0.000     0.011     0.989     3.000
     2.600     2.800     3.000     3.000     0.005     0.015     0.980     3.000
     1.400     1.400     2.000     2.375     0.084     0.903     0.013     2.000
     3.400     4.000     2.000     1.125     0.000     0.107     0.893     3.000
     3.200     3.000     2.750     1.857     0.000     0.294     0.706     3.000
     1.000     1.000     3.000     1.250     1.000     0.000     0.000     1.000
     3.400     3.200     2.250     2.125     0.000     0.040     0.960     3.000
     1.600     2.000     2.500     1.500     0.857     0.098     0.046     1.000
     2.600     2.800     2.000     2.375     0.014     0.045     0.941     3.000
     2.800     2.800     2.000     2.625     0.003     0.015     0.982     3.000
     3.200     2.600     2.250     2.500     0.000     0.049     0.951     3.000
     1.600     2.000     3.750     3.375     0.831     0.008     0.162     1.000
     3.400     3.000     2.500     1.000     0.000     0.262     0.738     3.000
     3.400     3.000     3.000     1.375     0.000     0.698     0.302     2.000
     3.800     3.000     2.000     1.500     0.000     0.121     0.879     3.000
     3.000     2.600     2.000     2.125     0.001     0.099     0.900     3.000
     3.400     3.000     2.250     1.875     0.000     0.098     0.902     3.000
     3.200     1.800     1.250     1.125     0.000     0.813     0.187     2.000
     3.400     3.200     1.750     1.125     0.000     0.047     0.953     3.000
     2.600     1.800     2.750     3.000     0.008     0.179     0.814     3.000
     2.400     3.000     2.750     1.875     0.004     0.323     0.673     3.000
     2.800     4.000     1.000     1.429     0.013     0.023     0.964     3.000
     1.000     1.000     2.750     1.000     1.000     0.000     0.000     1.000
     2.500     2.600     2.000     2.250     0.028     0.111     0.861     3.000
     3.400     3.400     1.750     1.000     0.000     0.039     0.961     3.000
     1.800     3.000     2.500     2.125     0.070     0.366     0.565     3.000
     2.000     2.400     2.750     3.500     0.424     0.002     0.574     3.000
     3.400     3.400     1.750     2.375     0.000     0.003     0.997     3.000
     2.600     2.800     1.750     2.625     0.018     0.018     0.964     3.000
     3.200     3.000     1.750     2.000     0.000     0.032     0.968     3.000
     2.800     2.800     2.000     3.125     0.004     0.001     0.995     3.000
     2.200     2.600     2.250     1.500     0.160     0.270     0.570     3.000
     2.000     4.000     2.500     2.000     0.000     0.721     0.279     2.000
     2.400     1.000     1.500     2.000     0.000     0.999     0.001     2.000
     1.800     2.000     3.000     2.333     0.588     0.205     0.207     1.000
     2.600     3.000     2.750     1.625     0.001     0.361     0.638     3.000
     2.200     3.000     1.000     2.250     0.346     0.105     0.549     3.000
     2.200     1.800     2.000     3.000     0.026     0.331     0.644     3.000
     4.000     4.000     2.250     2.000     0.000     0.040     0.960     3.000
     2.500     2.400     2.250     2.750     0.022     0.049     0.929     3.000
     1.800     2.000     2.000     3.500     0.432     0.023     0.545     3.000
     2.400     3.000     1.000     2.500     0.151     0.034     0.815     3.000
     2.800     3.800     2.500     2.500     0.000     0.025     0.975     3.000
