     2.800     3.000     2.000     1.429     0.000     0.969     0.031     2.000
     3.200     4.000     2.000     2.000     0.000     0.012     0.988     3.000
     3.250     3.200     2.250     1.500     0.000     0.834     0.166     2.000
     3.000     4.000     1.000     2.375     0.000     0.010     0.990     3.000
     2.000     2.800     1.000     2.125     0.001     0.997     0.003     2.000
     3.200     4.000     2.000     2.375     0.000     0.018     0.982     3.000
     3.800     3.200     2.000     2.625     0.000     0.898     0.102     2.000
     2.400     2.000     2.250     3.125     0.841     0.159     0.000     1.000
     2.600     1.000     2.250     2.000     1.000     0.000     0.000     1.000
     3.400     3.800     3.000     1.125     0.000     0.036     0.964     3.000
     1.600     2.000     2.250     1.000     0.760     0.240     0.000     1.000
     2.000     1.200     3.750     2.125     1.000     0.000     0.000     1.000
     1.800     1.800     3.000     2.125     0.988     0.012     0.000     1.000
     1.600     3.000     1.500     1.714     0.000     0.991     0.009     2.000
     2.200     2.400     1.250     2.250     0.028     0.971     0.000     2.000
     1.600     2.000     2.750     1.750     0.906     0.094     0.000     1.000
     3.000     2.800     2.000     1.000     0.000     0.987     0.013     2.000
     3.000     3.000     4.000     2.000     0.000     0.996     0.004     2.000
     2.400     2.400     4.000     2.500     0.224     0.776     0.000     2.000
     3.800     3.000     2.000     2.500     0.000     0.975     0.025     2.000
     2.600     2.800     3.000     3.000     0.003     0.997     0.000     2.000
     1.400     1.400     2.000     2.375     1.000     0.000     0.000     1.000
     3.400     4.000     2.000     1.125     0.000     0.003     0.997     3.000
     3.200     3.000     2.750     1.857     0.000     0.984     0.016     2.000
     1.000     1.000     3.000     1.250     1.000     0.000     0.000     1.000
     3.400     3.200     2.250     2.125     0.000     0.901     0.099     2.000
     1.600     2.000     2.500     1.500     0.861     0.139     0.000     1.000
     2.600     2.800     2.000     2.375     0.001     0.998     0.002     2.000
     2.800     2.800     2.000     2.625     0.001     0.998     0.001     2.000
     3.200     2.600     2.250     2.500     0.002     0.997     0.000     2.000
     1.600     2.000     3.750     3.375     0.990     0.010     0.000     1.000
     3.400     3.000     2.500     1.000     0.000     0.936     0.064     2.000
     3.400     3.000     3.000     1.375     0.000     0.972     0.028     2.000
     3.800     3.000     2.000     1.500     0.000     0.920     0.080     2.000
     3.000     2.600     2.000     2.125     0.002     0.998     0.001     2.000
     3.400     3.000     2.250     1.875     0.000     0.972     0.028     2.000
     3.200     1.800     1.250     1.125     0.390     0.609     0.000     2.000
     3.400     3.200     1.750     1.125     0.000     0.643     0.357     2.000
     2.600     1.800     2.750     3.000     0.973     0.027     0.000     1.000
     2.400     3.000     2.750     1.875     0.000     0.993     0.006     2.000
     2.800     4.000     1.000     1.429     0.000     0.004     0.996     3.000
     1.000     1.000     2.750     1.000     1.000     0.000     0.000     1.000
     2.500     2.600     2.000     2.250     0.005     0.995     0.000     2.000
     3.400     3.400     1.750     1.000     0.000     0.233     0.767     3.000
     1.800     3.000     2.500     2.125     0.000     0.997     0.003     2.000
     2.000     2.400     2.750     3.500     0.321     0.679     0.000     2.000
     3.400     3.400     1.750     2.375     0.000     0.617     0.383     2.000
     2.600     2.800     1.750     2.625     0.001     0.998     0.001     2.000
     3.200     3.000     1.750     2.000     0.000     0.971     0.029     2.000
     2.800     2.800     2.000     3.125     0.001     0.998     0.001     2.000
     2.200     2.600     2.250     1.500     0.005     0.994     0.000     2.000
     2.000     4.000     2.500     2.000     0.000     0.062     0.938     3.000
     2.400     1.000     1.500     2.000     1.000     0.000     0.000     1.000
     1.800     2.000     3.000     2.333     0.935     0.065     0.000     1.000
     2.600     3.000     2.750     1.625     0.000     0.989     0.011     2.000
     2.200     3.000     1.000     2.250     0.000     0.986     0.014     2.000
     2.200     1.800     2.000     3.000     0.974     0.026     0.000     1.000
     4.000     4.000     2.250     2.000     0.000     0.006     0.994     3.000
     2.500     2.400     2.250     2.750     0.061     0.939     0.000     2.000
     1.800     2.000     2.000     3.500     0.944     0.056     0.000     1.000
     2.400     3.000     1.000     2.500     0.000     0.987     0.013     2.000
     2.800     3.800     2.500     2.500     0.000     0.204     0.796     3.000
