     2.800     3.000     2.000     1.429     0.957     0.000     0.043     1.000
     3.200     4.000     2.000     2.000     0.000     0.993     0.007     2.000
     3.250     3.200     2.250     1.500     0.965     0.000     0.035     1.000
     3.000     4.000     1.000     2.375     0.000     0.993     0.007     2.000
     2.000     2.800     1.000     2.125     0.513     0.000     0.487     1.000
     3.200     4.000     2.000     2.375     0.000     0.986     0.014     2.000
     3.800     3.200     2.000     2.625     0.957     0.000     0.043     1.000
     2.400     2.000     2.250     3.125     0.001     0.000     0.999     3.000
     2.600     1.000     2.250     2.000     0.000     0.000     1.000     3.000
     3.400     3.800     3.000     1.125     0.000     0.975     0.025     2.000
     1.600     2.000     2.250     1.000     0.000     0.000     1.000     3.000
     2.000     1.200     3.750     2.125     0.000     0.000     1.000     3.000
     1.800     1.800     3.000     2.125     0.000     0.000     1.000     3.000
     1.600     3.000     1.500     1.714     0.498     0.000     0.502     3.000
     2.200     2.400     1.250     2.250     0.053     0.000     0.947     3.000
     1.600     2.000     2.750     1.750     0.000     0.000     1.000     3.000
     3.000     2.800     2.000     1.000     0.906     0.000     0.094     1.000
     3.000     3.000     4.000     2.000     0.158     0.000     0.842     3.000
     2.400     2.400     4.000     2.500     0.023     0.000     0.977     3.000
     3.800     3.000     2.000     2.500     0.971     0.000     0.029     1.000
     2.600     2.800     3.000     3.000     0.730     0.000     0.270     1.000
     1.400     1.400     2.000     2.375     0.000     0.000     1.000     3.000
     3.400     4.000     2.000     1.125     0.000     0.998     0.002     2.000
     3.200     3.000     2.750     1.857     0.934     0.000     0.066     1.000
     1.000     1.000     3.000     1.250     0.000     0.000     1.000     3.000
     3.400     3.200     2.250     2.125     0.962     0.000     0.038     1.000
     1.600     2.000     2.500     1.500     0.000     0.000     1.000     3.000
     2.600     2.800     2.000     2.375     0.907     0.000     0.093     1.000
     2.800     2.800     2.000     2.625     0.924     0.000     0.076     1.000
     3.200     2.600     2.250     2.500     0.846     0.000     0.154     1.000
     1.600     2.000     3.750     3.375     0.000     0.000     1.000     3.000
     3.400     3.000     2.500     1.000     0.946     0.000     0.054     1.000
     3.400     3.000     3.000     1.375     0.881     0.000     0.119     1.000
     3.800     3.000     2.000     1.500     0.979     0.000     0.021     1.000
     3.000     2.600     2.000     2.125     0.821     0.000     0.179     1.000
     3.400     3.000     2.250     1.875     0.973     0.000     0.027     1.000
     3.200     1.800     1.250     1.125     0.000     0.000     1.000     3.000
     3.400     3.200     1.750     1.125     0.981     0.000     0.019     1.000
     2.600     1.800     2.750     3.000     0.000     0.000     1.000     3.000
     2.400     3.000     2.750     1.875     0.803     0.000     0.197     1.000
     2.800     4.000     1.000     1.429     0.000     0.996     0.004     2.000
     1.000     1.000     2.750     1.000     0.000     0.000     1.000     3.000
     2.500     2.600     2.000     2.250     0.700     0.000     0.300     1.000
     3.400     3.400     1.750     1.000     0.965     0.000     0.035     1.000
     1.800     3.000     2.500     2.125     0.541     0.000     0.459     1.000
     2.000     2.400     2.750     3.500     0.096     0.000     0.904     3.000
     3.400     3.400     1.750     2.375     0.928     0.000     0.072     1.000
     2.600     2.800     1.750     2.625     0.895     0.000     0.105     1.000
     3.200     3.000     1.750     2.000     0.977     0.000     0.023     1.000
     2.800     2.800     2.000     3.125     0.893     0.000     0.107     1.000
     2.200     2.600     2.250     1.500     0.422     0.000     0.578     3.000
     2.000     4.000     2.500     2.000     0.000     0.787     0.213     2.000
     2.400     1.000     1.500     2.000     0.000     0.000     1.000     3.000
     1.800     2.000     3.000     2.333     0.000     0.000     1.000     3.000
     2.600     3.000     2.750     1.625     0.853     0.000     0.147     1.000
     2.200     3.000     1.000     2.250     0.806     0.000     0.194     1.000
     2.200     1.800     2.000     3.000     0.000     0.000     1.000     3.000
     4.000     4.000     2.250     2.000     0.000     0.998     0.002     2.000
     2.500     2.400     2.250     2.750     0.278     0.000     0.722     3.000
     1.800     2.000     2.000     3.500     0.000     0.000     1.000     3.000
     2.400     3.000     1.000     2.500     0.852     0.000     0.148     1.000
     2.800     3.800     2.500     2.500     0.001     0.943     0.056     2.000
