     2.200     2.800     2.500     3.125     0.000     0.708     0.009     0.283     0.000     2.000
     3.600     4.000     4.000     1.286     0.000     0.000     0.000     0.000     1.000     5.000
     1.000     2.600     1.000     2.500     0.000     0.000     0.000     1.000     0.000     4.000
     2.000     3.400     3.000     2.375     0.000     0.266     0.000     0.734     0.000     4.000
     2.200     2.400     2.750     1.750     0.000     0.854     0.000     0.145     0.000     2.000
     2.000     2.600     2.250     1.875     0.000     0.720     0.000     0.279     0.001     2.000
     2.200     1.800     2.000     2.375     0.000     0.343     0.207     0.450     0.000     4.000
     2.200     3.400     2.500     2.625     0.000     0.317     0.000     0.683     0.000     4.000
     3.400     4.000     2.000     2.500     0.000     0.382     0.000     0.618     0.000     4.000
     2.600     2.800     2.250     1.375     0.000     0.781     0.000     0.219     0.000     2.000
     3.000     3.400     2.000     2.000     0.000     0.694     0.000     0.304     0.002     2.000
     5.000     2.000     2.500     2.375     0.000     0.000     0.000     1.000     0.000     4.000
     1.400     2.200     2.000     2.000     0.000     0.455     0.000     0.545     0.000     4.000
     4.000     3.000     2.000     3.000     0.000     0.045     0.000     0.955     0.000     4.000
     1.800     1.200     1.250     2.125     0.000     0.001     0.911     0.088     0.000     3.000
     1.000     1.000     1.250     2.875     0.000     0.000     0.999     0.001     0.000     3.000
     3.200     2.400     2.000     2.286     0.140     0.255     0.000     0.605     0.000     4.000
     2.600     2.800     1.750     2.000     0.000     0.638     0.000     0.361     0.001     2.000
     2.600     3.000     1.750     2.500     0.000     0.514     0.000     0.486     0.000     2.000
     3.600     3.000     1.000     1.750     0.000     0.624     0.000     0.376     0.000     2.000
     2.000     2.000     2.000     2.000     0.000     0.608     0.001     0.391     0.000     2.000
     4.000     3.200     1.000     1.000     0.000     0.926     0.000     0.074     0.000     2.000
     2.600     3.000     2.000     2.375     0.000     0.638     0.000     0.361     0.001     2.000
     1.000     3.000     2.000     1.000     0.000     0.002     0.000     0.998     0.000     4.000
     4.200     2.800     2.000     3.000     0.000     0.007     0.000     0.993     0.000     4.000
     3.000     3.000     2.000     2.000     0.000     0.731     0.000     0.266     0.002     2.000
     2.600     3.000     2.000     2.000     0.000     0.693     0.000     0.303     0.005     2.000
     3.400     3.200     1.750     1.750     0.000     0.792     0.000     0.207     0.001     2.000
     3.000     3.000     2.000     2.000     0.000     0.731     0.000     0.266     0.002     2.000
         *     3.400         *         *     0.000     0.462     0.002     0.466     0.069     4.000
     3.000     3.000     2.000     2.000     0.000     0.731     0.000     0.266     0.002     2.000
     3.000     3.000     2.000     2.750     0.000     0.528     0.000     0.472     0.000     2.000
     3.000     3.000     2.000     2.625     0.000     0.572     0.000     0.428     0.000     2.000
     3.800     3.000     2.000     1.625     0.000     0.591     0.000     0.409     0.000     2.000
     3.000     3.000     1.000     2.625     0.000     0.191     0.000     0.809     0.000     4.000
     3.000     3.000     2.000     1.125     0.000     0.822     0.000     0.178     0.000     2.000
     2.200     2.400     1.000     2.250     0.000     0.064     0.000     0.936     0.000     4.000
     2.000     3.000     2.000     2.375     0.000     0.381     0.000     0.618     0.001     4.000
     3.600     2.600     2.500     2.875     0.000     0.061     0.001     0.938     0.000     4.000
     2.800     2.800     3.000     2.375     0.000     0.607     0.001     0.280     0.112     2.000
     2.200     2.400     2.250     2.250     0.000     0.772     0.000     0.226     0.001     2.000
     3.000     2.600     2.000     2.375     0.000     0.528     0.000     0.471     0.001     2.000
     2.400     3.600     1.250     1.125     0.000     0.121     0.000     0.874     0.005     4.000
     3.200     3.000     1.000     1.375     0.000     0.703     0.000     0.297     0.000     2.000
         *     1.600     3.000     3.375     0.000     0.759     0.001     0.226     0.014     2.000
     2.600     2.400     2.250     2.125     0.000     0.712     0.000     0.287     0.000     2.000
     3.000     3.000     2.750     1.875     0.000     0.628     0.000     0.286     0.086     2.000
     2.600     2.800     2.750     2.625     0.000     0.749     0.001     0.244     0.006     2.000
     2.800     3.600     1.000     1.750     0.000     0.304     0.000     0.695     0.000     4.000
     4.000     4.000     1.000     1.625     0.000     0.950     0.000     0.050     0.000     2.000
     3.000     2.600     3.250     1.500     0.000     0.451     0.000     0.549     0.000     4.000
     2.200     3.400     1.000     3.500     0.000     0.004     0.000     0.996     0.000     4.000
     3.200     3.000     2.000     2.000     0.000     0.710     0.000     0.288     0.002     2.000
     3.200     3.000     2.000     2.500     0.000     0.564     0.000     0.436     0.000     2.000
     3.000     3.000     2.250     2.000     0.000     0.733     0.000     0.259     0.008     2.000
     3.000     3.000     2.750     1.750     0.000     0.655     0.000     0.288     0.057     2.000
     2.800     4.000     2.000     2.625     0.000     0.109     0.000     0.891     0.000     4.000
     4.000     4.000     1.000     2.125     0.000     0.849     0.000     0.151     0.000     2.000
     1.500     2.400     2.500     3.250     0.000     0.385     0.539     0.076     0.000     3.000
     2.200     2.400     3.000     3.500     0.000     0.523     0.400     0.077     0.000     2.000
     3.000     3.400     1.000     2.500     0.000     0.256     0.000     0.744     0.000     4.000
     3.400     3.000     2.000     1.125     0.000     0.820     0.000     0.180     0.000     2.000
     2.600     1.800     2.000     2.625     0.000     0.123     0.287     0.589     0.000     4.000
     2.800     3.000     1.250     2.000     0.000     0.477     0.000     0.523     0.000     4.000
     1.400     4.000     1.000     1.500     0.000     0.000     0.000     1.000     0.000     4.000
     2.000     3.600     1.000     2.125     0.000     0.003     0.000     0.997     0.000     4.000
     3.000     3.000     1.000     2.125     0.000     0.371     0.000     0.629     0.000     4.000
     2.200     3.000     2.750     1.875     0.000     0.584     0.000     0.253     0.162     2.000
     1.800     2.200     2.000     2.000     0.000     0.617     0.000     0.382     0.000     2.000
     3.600     4.000     1.750     1.625     0.000     0.817     0.000     0.183     0.000     2.000
     2.600     2.800     2.500     1.500     0.000     0.788     0.000     0.211     0.000     2.000
     3.000     2.800     2.750     2.875     0.000     0.506     0.003     0.490     0.000     2.000
     2.400     3.000     2.750     2.625     0.000     0.725     0.000     0.275     0.001     2.000
     1.800     3.000     2.000     2.857     0.000     0.228     0.000     0.772     0.000     4.000
     4.000     3.000     4.000     2.000     0.000     0.000     0.001     0.043     0.956     5.000
     2.200     3.000     2.000     2.000     0.000     0.524     0.000     0.466     0.010     2.000
     2.000     1.000     2.000     2.000     0.000     0.003     0.937     0.060     0.000     3.000
     1.600     2.000     2.000     1.875     0.630     0.209     0.000     0.161     0.000     1.000
     3.200     3.000     1.750     2.125     0.000     0.662     0.000     0.337     0.000     2.000
     3.600     2.600     2.000     3.375     0.000     0.023     0.000     0.977     0.000     4.000
     1.600     3.800     2.250     1.714     0.000     0.001     0.000     0.998     0.001     4.000
     3.400     1.800     2.500     2.750     0.000     0.004     0.137     0.859     0.000     4.000
     3.400     3.000     2.333     2.000     0.000     0.606     0.000     0.386     0.008     2.000
     2.400     2.800     2.250     1.750     0.000     0.756     0.000     0.242     0.002     2.000
     2.800     3.000     2.000     1.429     0.000     0.783     0.000     0.217     0.000     2.000
     3.200     4.000     2.000     2.000     0.000     0.458     0.000     0.542     0.000     4.000
     3.250     3.200     2.250     1.500     0.000     0.783     0.000     0.211     0.006     2.000
     3.000     4.000     1.000     2.375     0.000     0.127     0.000     0.873     0.000     4.000
     2.000     2.800     1.000     2.125     0.000     0.038     0.000     0.961     0.000     4.000
     3.200     4.000     2.000     2.375     0.000     0.342     0.000     0.658     0.000     4.000
     3.800     3.200     2.000     2.625     0.000     0.299     0.000     0.701     0.000     4.000
     2.400     2.000     2.250     3.125     0.000     0.282     0.405     0.313     0.001     3.000
     2.600     1.000     2.250     2.000     0.000     0.001     0.852     0.147     0.000     3.000
     3.400     3.800     3.000     1.125     0.000     0.009     0.000     0.024     0.967     5.000
     1.600     2.000     2.250     1.000     0.000     0.548     0.000     0.452     0.000     2.000
     2.000     1.200     3.750     2.125     0.961     0.031     0.000     0.007     0.000     1.000
     1.800     1.800     3.000     2.125     0.000     0.938     0.005     0.058     0.000     2.000
     1.600     3.000     1.500     1.714     0.000     0.026     0.000     0.971     0.003     4.000
     2.200     2.400     1.250     2.250     0.000     0.161     0.000     0.839     0.000     4.000
     1.600     2.000     2.750     1.750     0.000     0.902     0.000     0.098     0.000     2.000
     3.000     2.800     2.000     1.000     0.000     0.799     0.000     0.201     0.000     2.000
     3.000     3.000     4.000     2.000     0.000     0.001     0.000     0.010     0.989     5.000
     2.400     2.400     4.000     2.500     0.000     0.079     0.001     0.028     0.891     5.000
     3.800     3.000     2.000     2.500     0.000     0.245     0.000     0.755     0.000     4.000
     2.600     2.800     3.000     3.000     0.000     0.674     0.055     0.271     0.000     2.000
     1.400     1.400     2.000     2.375     0.000     0.088     0.819     0.093     0.000     3.000
     3.400     4.000     2.000     1.125     0.000     0.613     0.000     0.189     0.198     2.000
     3.200     3.000     2.750     1.857     0.000     0.566     0.000     0.360     0.074     2.000
     1.000     1.000     3.000     1.250     0.999     0.000     0.000     0.000     0.000     1.000
     3.400     3.200     2.250     2.125     0.000     0.644     0.000     0.352     0.004     2.000
     1.600     2.000     2.500     1.500     0.000     0.803     0.000     0.197     0.000     2.000
     2.600     2.800     2.000     2.375     0.000     0.663     0.000     0.336     0.001     2.000
     2.800     2.800     2.000     2.625     0.000     0.588     0.000     0.412     0.000     2.000
     3.200     2.600     2.250     2.500     0.000     0.399     0.000     0.600     0.001     4.000
     1.600     2.000     3.750     3.375     0.000     0.968     0.000     0.006     0.026     2.000
     3.400     3.000     2.500     1.000     0.000     0.703     0.000     0.297     0.000     2.000
     3.400     3.000     3.000     1.375     0.000     0.407     0.000     0.588     0.005     4.000
     3.800     3.000     2.000     1.500     0.000     0.631     0.000     0.369     0.000     2.000
     3.000     2.600     2.000     2.125     0.000     0.595     0.000     0.405     0.000     2.000
     3.400     3.000     2.250     1.875     0.000     0.656     0.000     0.339     0.004     2.000
     3.200     1.800     1.250     1.125     0.000     0.023     0.000     0.977     0.000     4.000
     3.400     3.200     1.750     1.125     0.000     0.880     0.000     0.120     0.000     2.000
     2.600     1.800     2.750     3.000     0.000     0.264     0.292     0.442     0.002     4.000
     2.400     3.000     2.750     1.875     0.000     0.638     0.000     0.230     0.133     2.000
     2.800     4.000     1.000     1.429     0.000     0.164     0.000     0.836     0.000     4.000
     1.000     1.000     2.750     1.000     1.000     0.000     0.000     0.000     0.000     1.000
     2.500     2.600     2.000     2.250     0.000     0.678     0.000     0.321     0.001     2.000
     3.400     3.400     1.750     1.000     0.000     0.904     0.000     0.096     0.000     2.000
     1.800     3.000     2.500     2.125     0.000     0.451     0.000     0.490     0.058     4.000
     2.000     2.400     2.750     3.500     0.000     0.420     0.520     0.060     0.000     3.000
     3.400     3.400     1.750     2.375     0.000     0.629     0.000     0.371     0.000     2.000
     2.600     2.800     1.750     2.625     0.000     0.497     0.000     0.503     0.000     4.000
     3.200     3.000     1.750     2.000     0.000     0.698     0.000     0.302     0.001     2.000
     2.800     2.800     2.000     3.125     0.000     0.418     0.000     0.582     0.000     4.000
     2.200     2.600     2.250     1.500     0.000     0.745     0.000     0.255     0.000     2.000
     2.000     4.000     2.500     2.000     0.000     0.005     0.000     0.995     0.000     4.000
     2.400     1.000     1.500     2.000     0.000     0.000     0.972     0.028     0.000     3.000
     1.800     2.000     3.000     2.333     0.000     0.943     0.008     0.048     0.000     2.000
     2.600     3.000     2.750     1.625     0.000     0.707     0.000     0.249     0.044     2.000
     2.200     3.000     1.000     2.250     0.000     0.056     0.000     0.944     0.000     4.000
     2.200     1.800     2.000     3.000     0.000     0.125     0.632     0.243     0.000     3.000
     4.000     4.000     2.250     2.000     0.000     0.560     0.000     0.440     0.000     2.000
     2.500     2.400     2.250     2.750     0.000     0.658     0.005     0.336     0.001     2.000
     1.800     2.000     2.000     3.500     0.000     0.090     0.818     0.092     0.000     3.000
     2.400     3.000     1.000     2.500     0.024     0.079     0.000     0.897     0.000     4.000
     2.800     3.800     2.500     2.500     0.000     0.238     0.000     0.762     0.000     4.000
