     2.800     3.000     2.000     1.429     0.700     0.000     0.300     1.000
     3.200     4.000     2.000     2.000     0.394     0.000     0.606     3.000
     3.250     3.200     2.250     1.500     0.559     0.000     0.441     1.000
     3.000     4.000     1.000     2.375     0.734     0.000     0.266     1.000
     2.000     2.800     1.000     2.125     0.091     0.000     0.909     3.000
     3.200     4.000     2.000     2.375     0.468     0.000     0.532     3.000
     3.800     3.200     2.000     2.625     0.501     0.000     0.499     1.000
     2.400     2.000     2.250     3.125     0.392     0.000     0.608     3.000
     2.600     1.000     2.250     2.000     0.010     0.000     0.990     3.000
     3.400     3.800     3.000     1.125     0.003     0.000     0.997     3.000
     1.600     2.000     2.250     1.000     0.649     0.000     0.351     1.000
     2.000     1.200     3.750     2.125     0.889     0.000     0.111     1.000
     1.800     1.800     3.000     2.125     0.894     0.002     0.104     1.000
     1.600     3.000     1.500     1.714     0.099     0.000     0.901     3.000
     2.200     2.400     1.250     2.250     0.137     0.000     0.863     3.000
     1.600     2.000     2.750     1.750     0.835     0.000     0.165     1.000
     3.000     2.800     2.000     1.000     0.729     0.000     0.271     1.000
     3.000     3.000     4.000     2.000     0.000     0.968     0.032     2.000
     2.400     2.400     4.000     2.500     0.281     0.000     0.719     3.000
     3.800     3.000     2.000     2.500     0.401     0.000     0.599     3.000
     2.600     2.800     3.000     3.000     0.662     0.000     0.338     1.000
     1.400     1.400     2.000     2.375     0.167     0.000     0.833     3.000
     3.400     4.000     2.000     1.125     0.297     0.000     0.703     3.000
     3.200     3.000     2.750     1.857     0.307     0.000     0.693     3.000
     1.000     1.000     3.000     1.250     0.947     0.000     0.053     1.000
     3.400     3.200     2.250     2.125     0.568     0.000     0.432     1.000
     1.600     2.000     2.500     1.500     0.761     0.000     0.239     1.000
     2.600     2.800     2.000     2.375     0.688     0.000     0.312     1.000
     2.800     2.800     2.000     2.625     0.663     0.000     0.337     1.000
     3.200     2.600     2.250     2.500     0.472     0.000     0.528     3.000
     1.600     2.000     3.750     3.375     0.981     0.000     0.019     1.000
     3.400     3.000     2.500     1.000     0.334     0.000     0.666     3.000
     3.400     3.000     3.000     1.375     0.071     0.003     0.926     3.000
     3.800     3.000     2.000     1.500     0.553     0.000     0.447     1.000
     3.000     2.600     2.000     2.125     0.602     0.000     0.398     1.000
     3.400     3.000     2.250     1.875     0.556     0.000     0.444     1.000
     3.200     1.800     1.250     1.125     0.040     0.000     0.960     3.000
     3.400     3.200     1.750     1.125     0.808     0.000     0.192     1.000
     2.600     1.800     2.750     3.000     0.419     0.000     0.581     3.000
     2.400     3.000     2.750     1.875     0.413     0.000     0.587     3.000
     2.800     4.000     1.000     1.429     0.586     0.000     0.414     1.000
     1.000     1.000     2.750     1.000     0.880     0.000     0.120     1.000
     2.500     2.600     2.000     2.250     0.664     0.000     0.336     1.000
     3.400     3.400     1.750     1.000     0.799     0.000     0.201     1.000
     1.800     3.000     2.500     2.125     0.378     0.000     0.622     3.000
     2.000     2.400     2.750     3.500     0.878     0.000     0.122     1.000
     3.400     3.400     1.750     2.375     0.765     0.000     0.235     1.000
     2.600     2.800     1.750     2.625     0.601     0.000     0.399     1.000
     3.200     3.000     1.750     2.000     0.727     0.000     0.273     1.000
     2.800     2.800     2.000     3.125     0.613     0.000     0.387     1.000
     2.200     2.600     2.250     1.500     0.668     0.000     0.332     1.000
     2.000     4.000     2.500     2.000     0.003     0.000     0.997     3.000
     2.400     1.000     1.500     2.000     0.000     0.000     1.000     3.000
     1.800     2.000     3.000     2.333     0.651     0.272     0.077     1.000
     2.600     3.000     2.750     1.625     0.360     0.000     0.640     3.000
     2.200     3.000     1.000     2.250     0.172     0.000     0.828     3.000
     2.200     1.800     2.000     3.000     0.164     0.000     0.836     3.000
     4.000     4.000     2.250     2.000     0.254     0.000     0.746     3.000
     2.500     2.400     2.250     2.750     0.648     0.000     0.352     1.000
     1.800     2.000     2.000     3.500     0.273     0.000     0.727     3.000
     2.400     3.000     1.000     2.500     0.216     0.000     0.784     3.000
     2.800     3.800     2.500     2.500     0.186     0.000     0.814     3.000
