     2.800     3.000     2.000     1.429     0.970     0.001     0.029     1.000
     3.200     4.000     2.000     2.000     0.000     0.989     0.011     2.000
     3.250     3.200     2.250     1.500     0.728     0.110     0.162     1.000
     3.000     4.000     1.000     2.375     0.000     0.990     0.010     2.000
     2.000     2.800     1.000     2.125     0.478     0.000     0.522     3.000
     3.200     4.000     2.000     2.375     0.000     0.978     0.022     2.000
     3.800     3.200     2.000     2.625     0.660     0.072     0.268     1.000
     2.400     2.000     2.250     3.125     0.000     0.000     1.000     3.000
     2.600     1.000     2.250     2.000     0.000     0.000     1.000     3.000
     3.400     3.800     3.000     1.125     0.000     0.988     0.012     2.000
     1.600     2.000     2.250     1.000     0.000     0.000     1.000     3.000
     2.000     1.200     3.750     2.125     0.000     0.000     1.000     3.000
     1.800     1.800     3.000     2.125     0.000     0.000     1.000     3.000
     1.600     3.000     1.500     1.714     0.618     0.001     0.381     1.000
     2.200     2.400     1.250     2.250     0.000     0.000     1.000     3.000
     1.600     2.000     2.750     1.750     0.000     0.000     1.000     3.000
     3.000     2.800     2.000     1.000     0.874     0.000     0.126     1.000
     3.000     3.000     4.000     2.000     0.636     0.001     0.363     1.000
     2.400     2.400     4.000     2.500     0.000     0.000     1.000     3.000
     3.800     3.000     2.000     2.500     0.963     0.001     0.036     1.000
     2.600     2.800     3.000     3.000     0.341     0.000     0.659     3.000
     1.400     1.400     2.000     2.375     0.000     0.000     1.000     3.000
     3.400     4.000     2.000     1.125     0.000     0.997     0.003     2.000
     3.200     3.000     2.750     1.857     0.958     0.001     0.041     1.000
     1.000     1.000     3.000     1.250     0.000     0.000     1.000     3.000
     3.400     3.200     2.250     2.125     0.740     0.066     0.194     1.000
     1.600     2.000     2.500     1.500     0.000     0.000     1.000     3.000
     2.600     2.800     2.000     2.375     0.758     0.000     0.242     1.000
     2.800     2.800     2.000     2.625     0.767     0.000     0.233     1.000
     3.200     2.600     2.250     2.500     0.017     0.000     0.983     3.000
     1.600     2.000     3.750     3.375     0.000     0.000     1.000     3.000
     3.400     3.000     2.500     1.000     0.966     0.002     0.032     1.000
     3.400     3.000     3.000     1.375     0.947     0.002     0.052     1.000
     3.800     3.000     2.000     1.500     0.975     0.003     0.022     1.000
     3.000     2.600     2.000     2.125     0.024     0.000     0.976     3.000
     3.400     3.000     2.250     1.875     0.975     0.001     0.024     1.000
     3.200     1.800     1.250     1.125     0.000     0.000     1.000     3.000
     3.400     3.200     1.750     1.125     0.642     0.242     0.115     1.000
     2.600     1.800     2.750     3.000     0.000     0.000     1.000     3.000
     2.400     3.000     2.750     1.875     0.887     0.000     0.113     1.000
     2.800     4.000     1.000     1.429     0.000     0.997     0.003     2.000
     1.000     1.000     2.750     1.000     0.000     0.000     1.000     3.000
     2.500     2.600     2.000     2.250     0.011     0.000     0.989     3.000
     3.400     3.400     1.750     1.000     0.001     0.954     0.046     2.000
     1.800     3.000     2.500     2.125     0.627     0.000     0.372     1.000
     2.000     2.400     2.750     3.500     0.000     0.000     1.000     3.000
     3.400     3.400     1.750     2.375     0.002     0.761     0.236     2.000
     2.600     2.800     1.750     2.625     0.727     0.000     0.273     1.000
     3.200     3.000     1.750     2.000     0.979     0.001     0.021     1.000
     2.800     2.800     2.000     3.125     0.616     0.000     0.384     1.000
     2.200     2.600     2.250     1.500     0.006     0.000     0.994     3.000
     2.000     4.000     2.500     2.000     0.000     0.815     0.185     2.000
     2.400     1.000     1.500     2.000     0.000     0.000     1.000     3.000
     1.800     2.000     3.000     2.333     0.000     0.000     1.000     3.000
     2.600     3.000     2.750     1.625     0.925     0.001     0.074     1.000
     2.200     3.000     1.000     2.250     0.886     0.001     0.114     1.000
     2.200     1.800     2.000     3.000     0.000     0.000     1.000     3.000
     4.000     4.000     2.250     2.000     0.000     0.995     0.005     2.000
     2.500     2.400     2.250     2.750     0.000     0.000     1.000     3.000
     1.800     2.000     2.000     3.500     0.000     0.000     1.000     3.000
     2.400     3.000     1.000     2.500     0.909     0.001     0.091     1.000
     2.800     3.800     2.500     2.500     0.000     0.861     0.139     2.000
